intersection,income_quartile,neighborhood
Dufferin & Eglinton,3,Fairbank
Bathurst & St. Clair,2,Wychwood
Yonge & Davisville,1,Davisville
Runnymede & Bloor,3,Junction
Wilson & Keele,4,Brookhaven
Victoria Park & Lawrence,4,Victoria Village
Jane & Finch,4,Jane-Finch
Lawrence & Keele,4,Lawrence Heights
Finch & Weston,4,Black Creek
Sheppard & Weston,4,Humbermede
Markham & Eglinton,3,Scarborough
Kennedy & Sheppard,3,Agincourt
McCowan & Finch,4,L'Amoreaux
King & Spadina,2,Waterfront
Queen & Spadina,2,Chinatown
Bloor & Spadina,3,Annex
Eglinton & Allen,3,Forest Hill
Don Mills & Sheppard,3,Don Valley
York Mills & Leslie,1,St. Andrew's
Bayview & Post,1,Don Valley